71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
51	22	19	50	55	16	50	58	22	22	11	50	63	8	50	50	50	50	50	50	50	72	1	50	50	50	45	0	0	0	0	0	0	0	0	0	0	16	50	50	50	50	50	50	50	50	50	50	50	50	50	50	50	40	33	50	50	14	0	0	0	0	0	0	0	0	0	0	0	0	0
22	49	52	23	18	55	23	15	49	49	60	23	10	63	23	23	23	23	23	23	23	1	72	23	23	23	0	0	0	0	0	0	0	0	0	0	0	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	23	31	40	23	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
45	0	0	45	45	0	45	45	0	0	0	45	45	0	45	45	45	45	45	45	45	45	0	45	45	45	72	27	27	27	27	27	27	27	27	27	27	11	45	45	45	45	45	45	45	45	45	45	45	45	45	45	45	18	28	45	45	41	27	27	27	27	27	27	27	27	27	27	27	27	27
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
37	0	3	38	33	6	38	30	0	0	11	38	25	14	38	38	38	38	38	38	38	16	23	38	38	38	11	34	34	34	34	34	34	34	34	34	34	72	38	38	38	38	38	38	38	38	38	38	38	38	38	38	38	0	38	38	38	20	34	34	34	34	34	34	34	34	34	34	34	34	34
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
19	54	51	18	23	48	18	26	54	54	43	18	31	40	18	18	18	18	18	18	18	40	31	18	18	18	18	0	0	0	0	0	0	0	0	0	0	0	18	18	18	18	18	18	18	18	18	18	18	18	18	18	18	72	1	18	18	14	0	0	0	0	0	0	0	0	0	0	0	0	0
54	17	20	55	50	23	55	47	17	17	28	55	42	31	55	55	55	55	55	55	55	33	40	55	55	55	28	0	0	0	0	0	0	0	0	0	0	38	55	55	55	55	55	55	55	55	55	55	55	55	55	55	55	1	72	55	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
71	0	3	72	67	6	72	64	0	0	11	72	59	14	72	72	72	72	72	72	72	50	23	72	72	72	45	0	0	0	0	0	0	0	0	0	0	38	72	72	72	72	72	72	72	72	72	72	72	72	72	72	72	18	55	72	72	14	0	0	0	0	0	0	0	0	0	0	0	0	0
14	0	0	14	14	0	14	14	0	0	0	14	14	0	14	14	14	14	14	14	14	14	0	14	14	14	41	58	58	58	58	58	58	58	58	58	58	20	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	14	0	14	14	72	58	58	58	58	58	58	58	58	58	58	58	58	58
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	72	72	72	72	72	72	72	72	72	72	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	72	72	72	72	72	72	72	72	72	72	72	72	72
